,fix_time,fix_col,fix_line,fix_dur,pixel_x,pixel_y,left_pupil,right_pupil,which_file,AOI,function,entity,phase_number
346,1565035643195,18,135,264579700,474,519,-0.888888888889,-0.07028,MineSweeperGui.java,9,MineSweeperGui.MineSweeperGui,Method_Body,1
347,1565035643969,29,139,750040000,551,486,-0.954545454545,-0.837133863636,MineSweeperGui.java,11,MineSweeperGui.MineSweeperGui,Method_Body,1
349,1565035645011,25,149,524794000,527,528,-0.548946818182,-0.0033163636363600004,MineSweeperGui.java,2,MineSweeperGui.MineSweeperGui,Method_Body,1
350,1565035645552,18,150,174533900,479,511,-0.409383809524,0.17104523809500002,MineSweeperGui.java,2,MineSweeperGui.MineSweeperGui,Method_Body,1
351,1565035645819,16,155,249833500,463,541,-0.807692307692,-0.33756076923100004,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,1
352,1565035649736,22,155,117028900,501,484,-0.6,0.481466,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,1
353,1565035649920,26,154,74970700,532,495,-1.0,-0.5,MineSweeperGui.java,1,MineSweeperGui.MineSweeperGui,Method_Body,1
354,1565035652078,24,69,99790500,558,305,-0.5,1.38558,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Comment,1
355,1565035652270,56,63,282969700,766,218,-0.714285714286,0.025375,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
356,1565035652737,40,70,208378900,669,327,-1.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
357,1565035654444,15,70,104836700,493,326,-0.888888888889,-0.5918155555560001,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
358,1565035654569,15,71,150851800,495,335,-0.733333333333,-0.0414606666667,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
360,1565035655109,21,71,83395000,541,330,-0.8,-0.285384,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
361,1565035655209,19,71,241461200,519,340,-0.6,0.4488884,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
